user_id,address_id,is_default_address,created_at
USR02250,ADR00195,True,2026-03-27 18:59:12.779221
USR02251,ADR00196,True,2026-01-03 14:11:57.779221
USR02255,ADR00197,True,2026-03-21 08:40:31.779221
USR02256,ADR00198,True,2026-04-29 21:17:38.779221
USR02260,ADR00199,True,2026-03-12 11:16:49.779221
USR02261,ADR00200,True,2026-03-17 14:20:48.779221
USR02262,ADR00201,True,2026-04-25 08:13:12.779221
USR02263,ADR00202,True,2026-01-07 19:50:38.779221
USR02264,ADR00203,True,2025-12-27 14:07:31.779221
USR02265,ADR00204,True,2026-04-17 23:33:15.779221
USR02266,ADR00205,True,2026-01-01 03:39:47.779221
USR02267,ADR00206,True,2026-03-30 17:40:03.779221
USR02268,ADR00207,True,2026-02-13 17:58:09.779221
USR02270,ADR00208,True,2026-02-05 19:02:56.779221
USR02271,ADR00209,True,2026-05-18 13:10:05.779221
USR02272,ADR00210,True,2026-03-19 10:21:13.779221
USR02273,ADR00211,True,2026-04-29 07:17:18.779221
USR02274,ADR00212,True,2026-05-29 06:09:05.779221
USR02276,ADR00213,True,2026-05-04 04:06:17.779221
USR02277,ADR00214,True,2026-05-06 03:42:51.779221
USR02279,ADR00215,True,2026-02-02 22:26:54.779221
USR02280,ADR00216,True,2025-12-19 07:35:00.779221
USR02282,ADR00217,True,2026-01-13 19:27:50.779221
USR02285,ADR00218,True,2026-01-25 01:48:44.779221
USR02287,ADR00219,True,2025-12-11 01:44:08.779221
USR02288,ADR00220,True,2026-04-24 13:21:38.779221
USR02290,ADR00221,True,2026-04-26 17:41:06.779221
USR02291,ADR00222,True,2026-02-17 15:14:24.779221
USR02292,ADR00223,True,2026-04-20 19:35:51.779221
USR02293,ADR00224,True,2026-05-26 00:07:39.779221
USR02294,ADR00225,True,2026-02-11 22:38:29.779221
USR02295,ADR00226,True,2026-01-23 03:36:41.779221
USR02296,ADR00227,True,2026-05-05 05:35:43.779221
USR02298,ADR00228,True,2026-01-26 06:37:04.779221
USR02299,ADR00229,True,2026-02-09 23:32:10.779221
USR02300,ADR00230,True,2026-01-07 12:11:02.779221
USR02302,ADR00231,True,2026-04-01 21:05:13.779221
USR02305,ADR00232,True,2026-01-11 17:44:34.779221
USR02306,ADR00233,True,2026-01-01 09:05:58.779221
USR02307,ADR00234,True,2026-02-17 19:53:47.779221
USR02308,ADR00235,True,2026-02-03 03:56:16.779221
USR02309,ADR00236,True,2026-02-28 13:48:49.779221
USR02312,ADR00237,True,2025-12-28 01:49:12.779221
USR02313,ADR00238,True,2026-03-26 18:11:36.779221
USR02314,ADR00239,True,2026-03-21 10:24:19.779221
USR02315,ADR00240,True,2026-04-02 19:35:39.779221
USR02317,ADR00241,True,2026-04-28 14:26:32.779221
USR02318,ADR00242,True,2026-01-18 22:38:40.779221
USR02319,ADR00243,True,2026-03-22 14:29:02.779221
USR02320,ADR00244,True,2026-05-05 15:17:54.779221
USR02321,ADR00245,True,2026-01-17 17:00:37.779221
USR02323,ADR00246,True,2026-05-31 11:01:55.779221
USR02324,ADR00247,True,2026-05-17 10:36:31.779221
USR02325,ADR00248,True,2025-12-18 11:50:18.779221
USR02326,ADR00249,True,2026-05-05 06:50:52.779221
USR02327,ADR00250,True,2025-12-12 14:13:46.779221
USR02328,ADR00251,True,2026-05-10 00:17:40.779221
USR02329,ADR00252,True,2025-12-11 11:08:15.779221
USR02330,ADR00253,True,2026-02-04 10:48:56.779221
USR02331,ADR00254,True,2026-05-21 16:41:23.779221
USR02332,ADR00255,True,2026-03-18 01:07:39.779221
USR02333,ADR00256,True,2026-05-08 00:12:37.779221
USR02334,ADR00257,True,2026-02-06 16:03:52.779221
USR02335,ADR00258,True,2026-03-04 00:05:47.779221
USR02336,ADR00259,True,2026-04-08 06:00:52.779221
USR02337,ADR00260,True,2026-05-09 02:02:18.779221
USR02339,ADR00261,True,2026-01-13 19:57:21.779221
USR02341,ADR00262,True,2025-12-17 10:48:45.779221
USR02343,ADR00263,True,2026-02-05 19:14:44.779221
USR02347,ADR00264,True,2026-02-26 09:19:32.779221
USR02348,ADR00265,True,2026-05-27 14:29:14.779221
USR02350,ADR00266,True,2026-02-03 05:21:21.779221
USR02351,ADR00267,True,2026-05-04 17:47:01.779221
USR02352,ADR00268,True,2026-04-11 00:36:53.779221
USR02353,ADR00269,True,2026-01-08 10:01:35.779221
USR02355,ADR00270,True,2026-03-07 00:34:34.779221
USR02356,ADR00271,True,2025-12-29 07:39:41.779221
USR02357,ADR00272,True,2026-03-11 00:25:13.779221
USR02359,ADR00273,True,2026-01-29 13:46:51.779221
USR02360,ADR00274,True,2025-12-26 06:56:14.779221
USR02361,ADR00275,True,2025-12-12 07:12:20.779221
USR02362,ADR00276,True,2026-03-27 01:55:23.779221
USR02363,ADR00277,True,2025-12-24 18:49:55.779221
USR02364,ADR00278,True,2026-01-10 04:46:03.779221
USR02365,ADR00279,True,2026-02-01 13:25:47.779221
USR02366,ADR00280,True,2026-02-20 12:36:54.779221
USR02370,ADR00281,True,2026-04-07 15:31:18.779221
USR02372,ADR00282,True,2026-02-05 20:36:22.779221
USR02373,ADR00283,True,2025-12-30 03:50:51.779221
USR02374,ADR00284,True,2026-01-25 08:33:04.779221
USR02375,ADR00285,True,2026-04-01 08:09:08.779221
USR02376,ADR00286,True,2026-04-27 08:45:31.779221
USR02378,ADR00287,True,2026-06-05 07:41:42.779221
USR02380,ADR00288,True,2026-04-24 04:37:11.779221
USR02381,ADR00289,True,2026-05-31 17:14:02.779221
USR02382,ADR00290,True,2026-02-17 22:43:37.779221
USR02383,ADR00291,True,2026-03-08 19:47:15.779221
USR02386,ADR00292,True,2026-02-17 00:57:13.779221
USR02387,ADR00293,True,2026-01-03 17:00:12.779221
USR02388,ADR00294,True,2026-05-03 03:18:39.779221
USR02389,ADR00295,True,2026-02-10 22:50:31.779221
USR02390,ADR00296,True,2026-04-17 11:54:08.779221
USR02391,ADR00297,True,2026-05-16 20:23:31.779221
USR02392,ADR00298,True,2026-01-05 01:36:05.779221
USR02393,ADR00299,True,2026-05-19 14:43:01.779221
USR02394,ADR00300,True,2025-12-23 07:14:13.779221
USR02395,ADR00301,True,2026-04-09 23:29:26.779221
USR02396,ADR00302,True,2026-04-28 17:24:37.779221
USR02397,ADR00303,True,2026-05-03 18:38:32.779221
USR02399,ADR00304,True,2026-02-08 13:02:25.779221
USR02400,ADR00305,True,2026-01-06 15:00:34.779221
USR02401,ADR00306,True,2026-01-12 21:44:18.779221
USR02402,ADR00307,True,2026-05-14 08:07:11.779221
USR02403,ADR00308,True,2026-04-01 06:07:52.779221
USR02404,ADR00309,True,2026-02-07 19:07:53.779221
USR02405,ADR00310,True,2026-02-01 01:52:58.779221
USR02406,ADR00311,True,2026-03-17 12:30:55.779221
USR02407,ADR00312,True,2026-02-09 05:51:58.779221
USR02408,ADR00313,True,2026-05-09 19:29:47.779221
USR02409,ADR00314,True,2026-03-22 01:20:20.779221
USR02410,ADR00315,True,2026-04-21 15:06:12.779221
USR02412,ADR00316,True,2026-02-04 16:15:54.779221
USR02413,ADR00317,True,2026-04-08 06:09:37.779221
USR02414,ADR00318,True,2026-01-15 23:44:49.779221
USR02415,ADR00319,True,2026-05-16 11:45:31.779221
USR02416,ADR00320,True,2026-03-12 02:54:18.779221
USR02418,ADR00321,True,2026-02-17 20:17:16.779221
USR02421,ADR00322,True,2026-04-20 15:07:58.779221
USR02422,ADR00323,True,2026-05-06 01:50:18.779221
USR02423,ADR00324,True,2025-12-21 10:51:24.779221
USR02424,ADR00325,True,2026-03-14 04:10:34.779221
USR02428,ADR00326,True,2026-03-07 17:38:20.779221
USR02429,ADR00327,True,2026-05-22 22:56:01.779221
USR02430,ADR00328,True,2026-01-02 02:04:42.779221
USR02431,ADR00329,True,2026-04-29 03:52:04.779221
USR02436,ADR00330,True,2026-01-09 01:03:19.779221
USR02437,ADR00331,True,2026-02-10 00:03:13.779221
USR02438,ADR00332,True,2026-05-01 17:47:19.779221
USR02439,ADR00333,True,2026-05-02 21:40:00.779221
USR02441,ADR00334,True,2026-03-26 05:36:49.779221
USR02442,ADR00335,True,2026-01-27 11:27:38.779221
USR02444,ADR00336,True,2026-05-31 09:26:19.779221
USR02445,ADR00337,True,2026-04-29 22:17:43.779221
USR02446,ADR00338,True,2026-03-15 07:31:34.779221
USR02448,ADR00339,True,2025-12-26 01:21:08.779221
USR02449,ADR00340,True,2026-05-12 23:15:33.779221
USR02451,ADR00341,True,2026-01-03 05:44:46.779221
USR02452,ADR00342,True,2026-05-03 04:53:09.779221
USR02453,ADR00343,True,2026-01-02 14:33:31.779221
USR02454,ADR00344,True,2026-01-19 00:48:47.779221
USR02455,ADR00345,True,2026-04-30 12:28:36.779221
USR02456,ADR00346,True,2026-03-30 17:48:48.779221
USR02457,ADR00347,True,2026-04-02 01:45:40.779221
USR02458,ADR00348,True,2026-04-16 01:35:41.779221
USR02459,ADR00349,True,2026-03-06 18:21:02.779221
USR02460,ADR00350,True,2026-05-07 18:19:44.779221
USR02461,ADR00351,True,2026-03-29 07:37:41.779221
USR02462,ADR00352,True,2026-02-13 04:58:27.779221
USR02463,ADR00353,True,2026-05-01 20:35:41.779221
USR02465,ADR00354,True,2026-02-06 13:07:36.779221
USR02466,ADR00355,True,2025-12-27 06:02:33.779221
USR02467,ADR00356,True,2026-03-22 19:46:11.779221
USR02468,ADR00357,True,2026-03-31 22:59:54.779221
USR02469,ADR00358,True,2026-01-21 13:13:58.779221
USR02470,ADR00359,True,2026-02-08 04:38:13.779221
USR02471,ADR00360,True,2026-05-15 01:55:00.779221
USR02472,ADR00361,True,2026-01-14 14:14:07.779221
USR02473,ADR00362,True,2026-03-01 07:46:28.779221
USR02474,ADR00363,True,2026-04-22 22:37:55.779221
USR02475,ADR00364,True,2026-02-26 20:05:12.779221
USR02477,ADR00365,True,2026-03-11 18:09:57.779221
USR02478,ADR00366,True,2026-06-03 00:15:06.779221
USR02479,ADR00367,True,2026-03-27 06:17:07.779221
USR02480,ADR00368,True,2026-05-15 13:10:41.779221
USR02481,ADR00369,True,2026-03-15 19:08:50.779221
USR02483,ADR00370,True,2025-12-14 16:34:34.779221
USR02485,ADR00371,True,2025-12-21 01:36:29.779221
USR02486,ADR00372,True,2026-05-08 03:59:39.779221
USR02487,ADR00373,True,2025-12-19 20:28:19.779221
USR02488,ADR00374,True,2026-03-03 18:13:40.779221
USR02490,ADR00375,True,2026-05-10 02:18:26.779221
USR02491,ADR00376,True,2026-01-11 16:09:07.779221
USR02492,ADR00377,True,2026-03-18 05:20:58.779221
USR02494,ADR00378,True,2025-12-21 01:56:14.779221
USR02495,ADR00379,True,2025-12-24 09:12:48.779221
USR02496,ADR00380,True,2026-02-18 00:30:52.779221
USR02497,ADR00381,True,2026-05-16 22:42:34.779221
USR02498,ADR00382,True,2026-06-05 01:01:04.779221
USR02500,ADR00383,True,2026-03-03 06:49:21.779221
USR02501,ADR00384,True,2026-01-08 02:59:35.779221
USR02502,ADR00385,True,2026-04-21 10:04:46.779221
USR02504,ADR00386,True,2026-04-21 23:51:24.779221
USR02509,ADR00387,True,2026-03-31 10:35:38.779221
USR02511,ADR00388,True,2026-03-15 09:33:42.779221
USR02513,ADR00389,True,2026-03-10 22:24:54.779221
USR02517,ADR00390,True,2025-12-27 01:21:53.779221
USR02518,ADR00391,True,2026-05-02 00:15:35.779221
USR02519,ADR00392,True,2026-05-20 15:17:54.779221
USR02520,ADR00393,True,2026-04-15 15:34:57.779221
USR02521,ADR00394,True,2025-12-24 07:46:15.779221
USR02522,ADR00395,True,2026-03-16 17:58:04.779221
USR02523,ADR00396,True,2026-02-11 05:31:29.779221
USR02524,ADR00397,True,2026-02-08 15:14:54.779221
USR02525,ADR00398,True,2026-03-22 18:02:54.779221
USR02526,ADR00399,True,2026-04-03 20:01:29.779221
USR02529,ADR00400,True,2026-01-29 09:55:29.779221
USR02531,ADR00401,True,2026-04-27 11:41:17.779221
USR02532,ADR00402,True,2026-04-29 13:00:18.779221
USR02534,ADR00403,True,2025-12-24 15:59:18.779221
USR02535,ADR00404,True,2026-05-15 01:01:54.779221
USR02536,ADR00405,True,2026-03-05 14:55:24.779221
USR02537,ADR00406,True,2026-03-10 09:40:27.779221
USR02538,ADR00407,True,2025-12-22 11:10:25.779221
USR02541,ADR00408,True,2026-04-05 01:38:50.779221
USR02543,ADR00409,True,2026-02-16 22:43:36.779221
USR02544,ADR00410,True,2026-04-15 15:15:51.779221
USR02545,ADR00411,True,2025-12-28 20:20:40.779221
USR02546,ADR00412,True,2026-01-26 04:27:48.779221
USR02547,ADR00413,True,2026-04-26 22:41:36.779221
USR02548,ADR00414,True,2026-03-07 16:06:31.779221
USR02551,ADR00415,True,2026-03-18 17:53:35.779221
USR02553,ADR00416,True,2026-06-04 15:57:01.779221
USR02556,ADR00417,True,2025-12-26 17:13:59.779221
USR02557,ADR00418,True,2026-02-21 02:53:44.779221
USR02558,ADR00419,True,2026-03-24 20:52:59.779221
USR02560,ADR00420,True,2026-05-02 08:44:47.779221
USR02561,ADR00421,True,2026-02-14 09:17:28.779221
USR02562,ADR00422,True,2026-01-03 01:50:03.779221
USR02564,ADR00423,True,2026-04-17 23:00:59.779221
USR02565,ADR00424,True,2026-02-07 15:10:31.779221
USR02566,ADR00425,True,2026-02-13 11:02:04.779221
USR02567,ADR00426,True,2026-03-31 09:58:12.779221
USR02568,ADR00427,True,2026-02-27 17:02:18.779221
USR02569,ADR00428,True,2026-05-10 07:38:44.779221
USR02570,ADR00429,True,2026-02-20 19:48:15.779221
USR02571,ADR00430,True,2026-05-02 21:33:15.779221
USR02572,ADR00431,True,2026-05-22 16:58:07.779221
USR02573,ADR00432,True,2026-03-22 20:02:17.779221
USR02574,ADR00433,True,2026-04-01 03:50:58.779221
USR02575,ADR00434,True,2026-04-11 13:09:37.779221
USR02577,ADR00435,True,2026-03-01 09:43:12.779221
USR02578,ADR00436,True,2026-03-07 18:16:50.779221
USR02579,ADR00437,True,2026-04-11 11:47:56.779221
USR02580,ADR00438,True,2026-04-23 07:50:41.779221
USR02581,ADR00439,True,2026-02-19 00:38:57.779221
USR02582,ADR00440,True,2026-02-22 02:36:17.779221
USR02583,ADR00441,True,2026-05-27 23:41:16.779221
USR02585,ADR00442,True,2026-04-13 07:22:19.779221
USR02586,ADR00443,True,2026-04-06 12:21:23.779221
USR02587,ADR00444,True,2026-01-06 22:26:48.779221
USR02588,ADR00445,True,2026-04-10 11:30:18.779221
USR02590,ADR00446,True,2026-05-01 06:52:04.779221
USR02591,ADR00447,True,2026-04-13 01:32:14.779221
USR02593,ADR00448,True,2026-02-01 20:01:15.779221
USR02594,ADR00449,True,2025-12-10 14:22:47.779221
USR02595,ADR00450,True,2026-05-13 08:13:34.779221
USR02596,ADR00451,True,2026-03-10 20:38:48.779221
USR02597,ADR00452,True,2026-03-25 04:55:14.779221
USR02599,ADR00453,True,2025-12-26 22:20:29.779221
USR02600,ADR00454,True,2026-04-04 23:27:46.779221
USR02601,ADR00455,True,2026-05-15 05:12:49.779221
USR02602,ADR00456,True,2026-05-26 17:31:32.779221
USR02604,ADR00457,True,2026-02-24 10:23:15.779221
USR02605,ADR00458,True,2026-06-03 23:14:09.779221
USR02606,ADR00459,True,2026-04-08 02:12:32.779221
USR02607,ADR00460,True,2025-12-30 18:22:18.779221
USR02609,ADR00461,True,2026-02-13 23:53:39.779221
USR02610,ADR00462,True,2026-02-16 13:14:28.779221
USR02611,ADR00463,True,2025-12-31 20:44:14.779221
USR02612,ADR00464,True,2026-04-29 09:29:18.779221
USR02614,ADR00465,True,2026-02-24 11:31:45.779221
USR02615,ADR00466,True,2026-05-25 12:38:40.779221
USR02616,ADR00467,True,2026-01-20 09:13:56.779221
USR02617,ADR00468,True,2026-05-26 07:13:04.779221
USR02618,ADR00469,True,2026-01-19 23:55:25.779221
USR02619,ADR00470,True,2026-05-09 03:33:45.779221
USR02624,ADR00471,True,2026-02-26 20:39:06.779221
USR02626,ADR00472,True,2026-02-24 17:59:41.779221
USR02627,ADR00473,True,2026-03-12 08:58:15.779221
USR02628,ADR00474,True,2025-12-29 02:24:18.779221
USR02629,ADR00475,True,2026-01-12 15:06:37.779221
USR02634,ADR00476,True,2026-05-14 17:01:41.779221
USR02635,ADR00477,True,2026-05-22 14:26:48.779221
USR02637,ADR00478,True,2026-03-20 12:06:55.779221
USR02638,ADR00479,True,2026-04-14 13:10:35.779221
USR02639,ADR00480,True,2026-02-18 09:43:18.779221
USR02640,ADR00481,True,2026-05-11 09:58:57.779221
USR02642,ADR00482,True,2026-01-24 17:22:54.779221
USR02643,ADR00483,True,2026-05-15 20:58:38.779221
USR02644,ADR00484,True,2026-02-11 05:36:40.779221
USR02645,ADR00485,True,2026-01-27 13:07:10.779221
USR02646,ADR00486,True,2026-05-20 05:09:30.779221
USR02647,ADR00487,True,2026-05-22 01:07:26.779221
USR02648,ADR00488,True,2025-12-30 19:27:02.779221
USR02649,ADR00489,True,2026-02-06 10:33:48.779221
USR02650,ADR00490,True,2026-01-23 11:57:36.779221
USR02651,ADR00491,True,2026-03-01 01:37:51.779221
USR02652,ADR00492,True,2025-12-19 07:26:28.779221
USR02654,ADR00493,True,2026-05-27 17:16:48.779221
USR02655,ADR00494,True,2026-04-09 11:26:59.779221
USR02657,ADR00495,True,2026-03-14 12:57:55.779221
USR02659,ADR00496,True,2026-05-20 07:25:07.779221
USR02660,ADR00497,True,2026-02-27 21:28:44.779221
USR02661,ADR00498,True,2025-12-24 21:12:59.779221
USR02662,ADR00499,True,2026-05-27 13:34:47.779221
USR02663,ADR00500,True,2026-04-28 03:18:07.779221
USR02664,ADR00501,True,2026-03-27 20:30:37.779221
USR02665,ADR00502,True,2026-01-08 11:11:59.779221
USR02666,ADR00503,True,2026-02-25 21:16:38.779221
USR02667,ADR00504,True,2026-04-29 09:07:56.779221
USR02668,ADR00505,True,2026-03-25 16:20:03.779221
USR02669,ADR00506,True,2026-05-05 04:47:31.779221
USR02670,ADR00507,True,2025-12-10 21:12:28.779221
USR02671,ADR00508,True,2026-04-10 15:24:47.779221
USR02672,ADR00509,True,2026-01-09 21:40:24.779221
USR02674,ADR00510,True,2026-05-26 00:37:08.779221
USR02675,ADR00511,True,2026-05-13 01:21:43.779221
USR02677,ADR00512,True,2025-12-29 00:11:17.779221
USR02678,ADR00513,True,2026-05-24 20:03:49.779221
USR02679,ADR00514,True,2026-01-14 02:42:55.779221
USR02680,ADR00515,True,2026-01-20 02:16:21.779221
USR02682,ADR00516,True,2026-04-30 05:46:04.779221
USR02683,ADR00517,True,2026-01-06 20:20:20.779221
USR02684,ADR00518,True,2026-01-16 20:54:23.779221
USR02685,ADR00519,True,2026-01-04 10:09:58.779221
USR02686,ADR00520,True,2026-02-15 22:32:40.779221
USR02688,ADR00521,True,2026-01-05 16:47:37.779221
USR02689,ADR00522,True,2026-01-16 08:49:36.779221
USR02690,ADR00523,True,2026-05-30 07:10:21.779221
USR02693,ADR00524,True,2026-02-21 21:34:12.779221
USR02694,ADR00525,True,2026-02-06 15:49:50.779221
USR02697,ADR00526,True,2026-03-21 04:29:25.779221
USR02698,ADR00527,True,2026-03-10 00:52:31.779221
USR02699,ADR00528,True,2025-12-27 09:13:43.779221
USR02700,ADR00529,True,2026-04-20 05:44:06.779221
USR02702,ADR00530,True,2026-03-10 11:30:40.779221
USR02703,ADR00531,True,2026-04-28 15:10:19.779221
USR02704,ADR00532,True,2026-01-06 11:43:17.779221
USR02706,ADR00533,True,2026-06-05 01:39:39.779221
USR02707,ADR00534,True,2026-02-17 08:45:29.779221
USR02708,ADR00535,True,2026-03-14 06:42:34.779221
USR02710,ADR00536,True,2026-01-11 00:39:32.779221
USR02713,ADR00537,True,2026-04-09 22:48:15.779221
USR02714,ADR00538,True,2025-12-26 18:08:29.779221
USR02716,ADR00539,True,2026-02-02 11:10:18.779221
USR02718,ADR00540,True,2026-05-02 12:34:16.779221
USR02719,ADR00541,True,2026-06-05 08:21:28.779221
USR02723,ADR00542,True,2026-02-16 14:16:17.779221
USR02726,ADR00543,True,2026-04-02 01:51:15.779221
USR02727,ADR00544,True,2026-04-30 16:05:17.779221
USR02728,ADR00545,True,2026-05-15 18:49:21.779221
USR02731,ADR00546,True,2026-02-27 18:58:18.779221
USR02732,ADR00547,True,2026-05-06 20:07:22.779221
USR02733,ADR00548,True,2025-12-11 06:13:40.779221
USR02735,ADR00549,True,2026-04-04 02:00:16.779221
USR02736,ADR00550,True,2025-12-16 00:58:00.779221
USR02737,ADR00551,True,2026-01-21 05:47:23.779221
USR02739,ADR00552,True,2026-05-03 21:15:19.779221
USR02740,ADR00553,True,2026-01-20 17:38:08.779221
USR02741,ADR00554,True,2026-01-09 16:52:57.779221
USR02742,ADR00555,True,2026-02-17 13:03:11.779221
USR02743,ADR00556,True,2025-12-29 15:21:09.779221
USR02744,ADR00557,True,2026-04-27 23:35:12.779221
USR02745,ADR00558,True,2025-12-23 06:33:52.779221
USR02746,ADR00559,True,2025-12-18 08:21:05.779221
USR02747,ADR00560,True,2026-04-25 23:18:34.779221
USR02748,ADR00561,True,2026-04-01 08:39:44.779221
USR02749,ADR00562,True,2026-03-26 18:42:03.779221
USR02751,ADR00563,True,2026-05-21 14:54:23.779221
USR02752,ADR00564,True,2026-05-08 16:38:51.779221
USR02753,ADR00565,True,2026-05-21 02:15:37.779221
USR02754,ADR00566,True,2026-01-27 20:26:32.779221
USR02756,ADR00567,True,2026-05-18 17:41:17.779221
USR02758,ADR00568,True,2025-12-24 04:39:49.779221
USR02760,ADR00569,True,2026-01-15 22:16:56.779221
USR02763,ADR00570,True,2026-02-24 11:54:09.779221
USR02764,ADR00571,True,2026-05-14 21:29:49.779221
USR02765,ADR00572,True,2026-02-18 18:42:12.779221
USR02766,ADR00573,True,2025-12-17 17:09:13.779221
USR02767,ADR00574,True,2026-01-18 01:41:20.779221
USR02768,ADR00575,True,2026-02-13 01:48:22.779221
USR02769,ADR00576,True,2026-05-02 16:52:47.779221
USR02772,ADR00577,True,2026-01-22 15:55:25.779221
USR02773,ADR00578,True,2026-06-04 23:09:36.779221
USR02775,ADR00579,True,2026-03-18 10:24:35.779221
USR02776,ADR00580,True,2026-04-02 22:03:31.779221
USR02777,ADR00581,True,2025-12-27 00:29:50.779221
USR02778,ADR00582,True,2026-05-14 03:20:38.779221
USR02779,ADR00583,True,2026-03-19 20:32:42.779221
USR02780,ADR00584,True,2026-05-08 18:10:31.779221
USR02782,ADR00585,True,2026-02-04 09:08:20.779221
USR02786,ADR00586,True,2026-02-05 02:51:01.779221
USR02787,ADR00587,True,2025-12-23 01:04:48.779221
USR02788,ADR00588,True,2026-02-19 03:16:42.779221
USR02789,ADR00589,True,2026-04-26 05:54:43.779221
USR02792,ADR00590,True,2026-05-16 23:42:29.779221
USR02794,ADR00591,True,2026-05-16 00:34:12.779221
USR02795,ADR00592,True,2025-12-19 10:32:51.779221
USR02796,ADR00593,True,2026-03-03 21:24:10.779221
USR02797,ADR00594,True,2026-06-05 15:02:30.779221
USR02799,ADR00595,True,2026-04-30 02:56:54.779221
USR02800,ADR00596,True,2026-01-27 16:38:21.779221
USR02801,ADR00597,True,2026-02-25 02:48:43.779221
USR02803,ADR00598,True,2026-01-01 11:53:05.779221
USR02804,ADR00599,True,2026-03-26 21:36:57.779221
USR02806,ADR00600,True,2026-03-29 16:22:01.779221
USR02809,ADR00601,True,2026-01-07 22:07:57.779221
USR02813,ADR00602,True,2026-02-12 08:20:06.779221
USR02815,ADR00603,True,2026-01-20 17:53:41.779221
USR02817,ADR00604,True,2025-12-15 10:52:23.779221
USR02818,ADR00605,True,2025-12-09 01:23:01.779221
USR02820,ADR00606,True,2026-04-24 17:23:26.779221
USR02821,ADR00607,True,2026-03-21 23:47:45.779221
USR02822,ADR00608,True,2026-01-13 06:13:53.779221
USR02823,ADR00609,True,2026-04-19 00:20:05.779221
USR02825,ADR00610,True,2026-01-15 23:17:56.779221
USR02826,ADR00611,True,2026-02-06 20:54:58.779221
USR02827,ADR00612,True,2026-04-29 19:07:36.779221
